ITAU062,BEI01,PT Bursa Efek Indonesia,Jasa Audit Pelanggan Datafeed (2014),VPRC,2014,TSR,#N/A,IAW,,IT Audit & Assurance,1.2.1. SRO,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"395,219,000",1,,2,,,,,,,5/5/2014,11/14/2014,,20%,30%,30%,20%,,,,,,,11/14/2014,,"359,290,000",-,"359,290,000","359,290,000","359,290,000","359,290,000",2,2,0%,100%,100%,11/14/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU063,BKP01,Bank Bukopin,Jasa Review Fungsi Audit Intern PT Bank Bukopin Tbk,VPRC,2014,RSD,#N/A,FTN,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,,,1,1,-,0,0,-,-1,2,100%,,,1899-12-30,1899-12-30,,#DIV/0!,100%,100%,,0,100%
ITAU064,PLN01,Perusahaan Listrik Negara,Audit Aplikasi PMO,VPRC,2014,AOW,#N/A,,,IT Audit & Assurance,7. Pertambangan & Energi,1,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,1,,,-1,,,,,,,,,,,,,,,,,,,,,,1,1,-,0,0,-,-1,2,100%,,,1899-12-30,1899-12-30,,#DIV/0!,100%,100%,,0,100%
ITAU065,CSA01,PT Cipta Samudera Artha,Vulnerability Assessment dan Penetration Testing Alat Pembayaran Dengan Menggunakan Kartu (APMK),VPRC,2014,AOW,#N/A,FTN,,IT Audit & Assurance,1.3.6. Fintech,,1,Security and Cybersecurity,,,,,,,,"99,000,000",1,,2,,,,,,,9/12/2014,11/7/2014,,25%,50%,25%,,,,,,,,11/7/2014,,"90,000,000",-,"90,000,000","90,000,000","90,000,000","90,000,000",2,2,0%,100%,100%,11/7/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU066,BJT01,PT Bank Pembangunan Daerah Jawa Tengah,Jasa Audit Kesiapan Operasional Penyedia Jasa ATM Co-Branding,VPRC,2014,TSR,#N/A,FTN,,IT Audit & Assurance,1.1.2. BPD,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"80,181,818",0,,2,,,,,,,10/6/2014,12/26/2014,,100%,,,,,,,,,,12/26/2014,,"80,181,818",-,"80,181,818","80,181,818","80,181,818","80,181,818",2,2,0%,100%,100%,12/26/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU067,BAI01,PT Bank ANZ Indonesia,Mobile Banking Compliance Review,VPRC,2014,TSR,#N/A,IAW,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"88,000,000",1,,2,,,,,,,9/15/2014,9/22/2014,,100%,,,,,,,,,,9/22/2014,,"80,000,000",-,"80,000,000","80,000,000","80,000,000","80,000,000",2,2,0%,100%,100%,9/22/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU068,MEM01,PT Medco E&P Indonesia,IT General Audit,VPRC,2014,TSR,#N/A,NVN,,IT Audit & Assurance,7. Pertambangan & Energi,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"55,000,000",1,,2,,,,,,,9/11/2014,10/11/2014,,100%,,,,,,,,,,10/11/2014,,"50,000,000",-,"50,000,000","50,000,000","50,000,000","50,000,000",2,2,0%,100%,100%,10/11/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU069,MEM01,PT Medco E&P Indonesia,Audit Aplikasi Business Process Management,VPRC,2014,TSR,#N/A,NVN,,IT Audit & Assurance,7. Pertambangan & Energi,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"40,090,909",0,,2,,,,,,,10/13/2014,11/13/2014,,100%,,,,,,,,,,11/13/2014,,"40,090,909",-,"40,090,909","40,090,909","40,090,909","40,090,909",2,2,0%,100%,100%,11/13/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU070,BSS01,PT Bank Pembangunan Daerah Sulawesi Selatan dan Sulawesi Barat,Audit Infrastruktur TI,VPRC,2014,TSR,#N/A,MSM,,IT Audit & Assurance,1.1.2. BPD,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"60,000,000",0,,-1,,,,,,,10/1/2014,,,100%,,,,,,,,,,,,"60,000,000",-,"60,000,000","60,000,000","60,000,000","60,000,000",2,2,0%,100%,100%,10/1/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU071,PLN01,PT Bina Daya Mulia,Pengadaan Jasa Konsultan Co-Sourching Audit Aplikasi Project Management Office (PMO) Satuan Pengawasan Intern PLN,VPRC,2014,AOW,#N/A,FTN,,IT Audit & Assurance,7. Pertambangan & Energi,1,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"254,910,000",0,,-1,,,,,,,9/1/2014,,,100%,,,,,,,,,,,,"254,910,000",-,"254,910,000","254,910,000","254,910,000","254,910,000",2,2,0%,100%,100%,9/1/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU072,NTB01,PT Bank NTB Syariah,Jasa Audit Teknologi Informasi,VPRC,2014,TSR,#N/A,NVN,,IT Audit & Assurance,1.4.1. Bank Syariah,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"127,000,000",1,,2,,,,,,,9/23/2014,10/20/2014,10/30/2014,80%,20%,,,,,,,,,10/30/2014,,"115,454,545",-,"115,454,545","115,454,545","115,454,545","115,454,545",2,2,0%,100%,100%,10/30/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU073,HPH01,PT Henan Putihrai,Jasa Independent Reviewer Penerapan Automated Trading,VPRC,2014,GTG,#N/A,IAW,,IT Audit & Assurance,1.2.2. Perusahaan Efek,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"33,000,000",1,,2,,,,,,,11/24/2014,1/8/2015,,50%,50%,,,,,,,,,1/8/2015,,"30,000,000",-,"30,000,000","30,000,000","30,000,000","30,000,000",2,2,0%,100%,100%,1/8/2015,1899-12-30,,100%,100%,100%,,0,100%
ITAU074,TSS01,PT Trimegah Securities Tbk,Jasa Compliance Review Sistem Remote/Online Trading Anggota Bursa,VPRC,2014,GTG,#N/A,IAW,,IT Audit & Assurance,1.2.2. Perusahaan Efek,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"22,000,000",0,,2,,,,,,,11/29/2014,1/13/2015,,40%,60%,,,,,,,,,1/13/2015,,"22,000,000",-,"22,000,000","22,000,000","22,000,000","22,000,000",2,2,0%,100%,100%,1/13/2015,1899-12-30,,100%,100%,100%,,0,100%
ITAU075,CSF01,Central Santosa Finance,IT General Audit,VPRC,2014,TSR,#N/A,IAW,,IT Audit & Assurance,1.3.3. Lembaga Pembiayaan,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"45,000,000",0,,2,,,,,,,10/10/2014,12/19/2014,,40%,40%,20%,,,,,,,,12/19/2014,,"45,000,000",-,"45,000,000","45,000,000","45,000,000","45,000,000",2,2,0%,100%,100%,12/19/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU076,BPB02,PT Bank Pembangunan Daerah Bali,Jasa Audit Mobile Banking dan Internet Banking Individu BPD Bali,VPRC,2014,TSR,#N/A,NVN,,IT Audit & Assurance,1.1.2. BPD,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"140,100,000",1,,2,,,,,,,11/18/2014,1/14/2015,,20%,40%,40%,,,,,,,,1/14/2015,,"127,363,636",-,"127,363,636","127,363,636","127,363,636","127,363,636",2,2,0%,100%,100%,1/14/2015,1899-12-30,,100%,100%,100%,,0,100%
ITAU077,BST01,PT BPD Sulawesi Tenggara,Jasa EDC Compliance Review dan Due Dilligence Penyedia Jasa Perbankan,VPRC,2014,TSR,#N/A,MSM,,IT Audit & Assurance,1.1.2. BPD,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"100,000,000",1,,2,,,,,,,12/17/2014,2/17/2015,,20%,40%,40%,,,,,,,,2/17/2015,,"90,909,091",-,"90,909,091","90,909,091","90,909,091","90,909,091",2,2,0%,100%,100%,2/17/2015,1899-12-30,,100%,100%,100%,,0,100%
ITAU078,SCG01,PT Sucorinvest Central Gani,Jasa Vulnerability Assessment,VPRC,2014,TSR,#N/A,IAW,,IT Audit & Assurance,1.2.2. Perusahaan Efek,,1,Security and Cybersecurity,,,,,,,,"40,500,000",0,,2,,,,,,,12/9/2014,12/22/2014,,100%,,,,,,,,,,12/22/2014,,"40,500,000",-,"40,500,000","40,500,000","40,500,000","40,500,000",2,2,0%,100%,100%,12/22/2014,1899-12-30,,100%,100%,100%,,0,100%
ITAU079,LZD01,PT Dompet Elektronik Indonesia,Jasa Audit Compliance e-Money,VPRC,2014,THD,#N/A,NVN,,IT Audit & Assurance,5. Fast Moving Consumer Goods (FMCG),,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"78,750,000",1,,2,,,,,,,12/8/2014,12/22/2014,,15%,85%,,,,,,,,,12/22/2014,,"71,590,909",-,"71,590,909","71,590,909","71,590,909","71,590,909",2,2,0%,100%,100%,1/9/2015,1/28/2015,2. 1 to 3 months,100%,100%,100%,,0,100%
ITAU080,HKR01,Hardana Kacida Reana,Audit Kesiapan Operasional Penyelenggara E-Money,VPRC,2015,TSR,#N/A,NVN,,IT Audit & Assurance,1.3.6. Fintech,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"198,000,000",1,,2,,,,,,,2/3/2015,4/3/2015,,20%,30%,18%,,,,,,,,4/3/2015,,"180,000,000","56,909,088","123,090,912","90,000,000","90,000,000","90,000,000",-1,2,32%,73%,73%,6/10/2016,5/26/2016,,73%,100%,100%,,0,100%
ITAU081,AKR01,KAP Aria Kanaka & Rekan (Mazars Indonesia),Jasa Outsourcing IT Audit,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,13.2. Kantor Akuntan Publik,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"127,000,000",0,,2,,,,,,,1/12/2015,2/23/2015,,30%,70%,,,,,,,,,2/23/2015,,"127,000,000",-,"127,000,000","127,000,000","127,000,000","127,000,000",2,2,0%,100%,100%,3/31/2015,4/16/2016,4. > 6 months,100%,100%,100%,,0,100%
ITAU082,SCC01,Sigma Cipta Caraka (Telkomsigma),Annual Audit PBI - External Audit for IT Service Provider,VPRC,2015,AOW,#N/A,IAW,,IT Audit & Assurance,10.1. Penyedia Jasa Teknologi Informasi,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"275,000,000",1,,2,,,,,,,12/19/2014,2/27/2015,,100%,,,,,,,,,,2/27/2015,,"250,000,000",-,"250,000,000","250,000,000","250,000,000","250,000,000",2,2,0%,100%,100%,3/10/2015,4/15/2015,3. 3 - 6 months,100%,100%,100%,,0,100%
ITAU083,RSI01,PT Reliance Securities,Compliance Review Sistem Remote Trading Anggota Bursa,VPRC,2014,TSR,#N/A,IAW,,IT Audit & Assurance,1.2.2. Perusahaan Efek,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"22,000,000",1,,2,,,,,,,12/17/2014,1/17/2015,,40%,60%,,,,,,,,,1/17/2015,,"20,000,000",-,"20,000,000","20,000,000","20,000,000","20,000,000",2,2,0%,100%,100%,3/4/2015,3/20/2015,3. 3 - 6 months,100%,100%,100%,,0,100%
ITAU084,BVI01,PT Bank Victoria,Audit Mobile Banking dan Internet Banking Berdasarkan PBI No. 9/15/PBI/2007,VPRC,2015,AOW,#N/A,NVN,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"187,000,000",1,,2,,,,,,,4/6/2015,7/6/2015,,20%,30%,30%,20%,,,,,,,7/6/2015,,"170,000,000",-,"170,000,000","170,000,000","170,000,000","170,000,000",2,2,0%,100%,100%,2/19/2016,3/1/2016,4. > 6 months,100%,100%,100%,,0,100%
ITAU085,QNB01,PT Bank QNB Indonesia Tbk,Jasa Audit dan Penetration Test e-Money (DooEt),VPRC,2015,AOW,#N/A,NVN,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"198,000,000",1,,2,,,,,,,1/21/2015,2/27/2015,,20%,30%,30%,20%,,,,,,,2/27/2015,,"180,000,000",-,"180,000,000","180,000,000","180,000,000","180,000,000",2,2,0%,100%,100%,3/10/2015,4/8/2015,2. 1 to 3 months,100%,100%,100%,,0,100%
ITAU086,BEI01,PT Bursa Efek Indonesia,Jasa Audit Proyek Reaktivasi Produk Derivatif PT Bursa Efek Indonesia,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.2.1. SRO,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"274,300,000",0,,2,,,,,,,1/23/2015,s/d selesai,,23.00%,23.00%,23.00%,23.33%,7.67%,,,,,,s/d selesai,,"274,300,000",0,"274,300,000","274,300,000","274,300,000","274,300,000",2,2,0%,100%,100%,6/27/2016,7/18/2016,4. > 6 months,100%,100%,100%,,0,100%
ITAU087,GEI01,PT G4S Euronet Indonesia,Pekerjaan Kajian Teknologi Informasi Berdasarkan PBI No. 9/15/PBI/2007,VPRC,2015,AOW,#N/A,NVN,,IT Audit & Assurance,10.1. Penyedia Jasa Teknologi Informasi,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"120,000,000",1,,2,,,,,,,4/27/2015,6/27/2015,,25%,35%,30%,10%,,,,,,,6/27/2015,,"109,090,909",0,"109,090,909","109,090,909","109,090,909","109,090,909",2,2,0%,100%,100%,7/30/2015,8/21/2015,3. 3 - 6 months,100%,100%,100%,,0,100%
ITAU088,MIT01,PT Max Interactives Technologies,E-Money Netipay Operational Readiness Assessment,VPRC,2015,AOW,#N/A,FTN,,IT Audit & Assurance,1.3.6. Fintech,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"247,500,000",1,,2,,,,,,,3/25/2015,6/16/2015,,20%,20%,30%,30%,,,,,,,6/16/2015,,"225,000,000",-,"225,000,000","225,000,000","225,000,000","225,000,000",2,2,0%,100%,100%,7/8/2015,8/14/2015,3. 3 - 6 months,100%,100%,100%,,0,100%
ITAU089,BPT01,PT Bank Permata Tbk,Compliance Review e-Money (BBM Money),VPRC,2015,AOW,#N/A,NVN,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"99,825,000",1,,2,,,,,,,6/8/2015,8/28/2015,,20%,50%,30%,,,,,,,,8/28/2015,,"90,750,000",-,"90,750,000","90,750,000","90,750,000","90,750,000",2,2,0%,100%,100%,8/21/2015,9/2/2015,2. 1 to 3 months,100%,100%,100%,,0,100%
ITAU090,BST01,PT Bank Sultra,Vulnerability Assessment dan Penetration Testing Electronic Data Capture (EDC),VPRC,2015,TSR,#N/A,NVN,,IT Audit & Assurance,1.1.2. BPD,,1,Security and Cybersecurity,,,,,,,,"60,000,000",0,,-1,,,,,,,,,,0%,,,,,,,,,,,,"60,000,000","60,000,000",-,0,0,-,-1,2,100%,,,1899-12-30,1899-12-30,,#DIV/0!,100%,100%,,0,100%
ITAU091,KPE01,PT Kliring Penjaminan Efek Indonesia (KPEI),Jasa Audit Proyek Reaktivasi Produk Derivatif,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.2.1. SRO,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"157,712,500",1,,2,,,,,,,4/10/2015,s/d selesai,,25%,50%,25%,,,,,,,,s/d selesai,,"143,375,000",-,"143,375,000","143,375,000","143,375,000","143,375,000",2,2,0%,100%,100%,6/20/2016,7/21/2016,4. > 6 months,100%,100%,100%,,0,100%
ITAU092,BJI01,PT Bank Mutiara Tbk,Jasa Audit Internet Banking Berdasarkan PBI No.9/15/PBI/2007,VPRC,2015,AOW,#N/A,NVN,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"128,348,000",1,,2,,,,,,,4/23/2015,6/22/2015,,25%,50%,25%,,,,,,,,6/22/2015,,"116,680,000",-,"116,680,000","116,680,000","116,680,000","116,680,000",2,2,0%,100%,100%,6/8/2015,6/23/2015,2. 1 to 3 months,100%,100%,100%,,0,100%
ITAU093,BAI01,PT Bank ANZ Indonesia (ANZ),Post Implementation Review Services for Mobile Banking Project,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"84,150,000",1,,2,,,,,,,5/7/2015,5/28/2015,,25%,50%,25%,,,,,,,,5/28/2015,,"76,500,000",-,"76,500,000","76,500,000","76,500,000","76,500,000",2,2,0%,100%,100%,7/9/2015,8/11/2015,3. 3 - 6 months,100%,100%,100%,,0,100%
ITAU094,LAL01,PT Aplikasi LintasArta,Datacenter Review berdasarkan PBI 9/15/PBI/2007,VPRC,2015,GTG,#N/A,NVN,,IT Audit & Assurance,10.1. Penyedia Jasa Teknologi Informasi,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"55,000,000",0,,2,,,,,,,6/12/2015,6/19/2015,,25%,40%,35%,,,,,,,,6/19/2015,,"55,000,000",-,"55,000,000","55,000,000","55,000,000","55,000,000",2,2,0%,100%,100%,6/30/2015,7/14/2015,2. 1 to 3 months,100%,100%,100%,,0,100%
ITAU095,NST01,PT Net Sekuritas,Standarisasi dan Implementasi Brokerage Office System,VPRC,2015,GTG,#N/A,FTN,,IT Audit & Assurance,1.2.2. Perusahaan Efek,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"44,000,000",1,,2,,,,,,,6/10/2015,8/10/2015,,50%,50%,,,,,,,,,8/10/2015,,"40,000,000",-,"40,000,000","40,000,000","40,000,000","40,000,000",2,2,0%,100%,100%,2/2/2016,2/10/2016,4. > 6 months,100%,100%,100%,,0,100%
ITAU096,QNB01,PT Bank QNB Indonesia,Aplikasi BPR Connect dan Q Connect,VPRC,2015,AOW,#N/A,NVN,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"148,000,000",1,,2,,,,,,,6/9/2015,7/31/2015,,20%,30%,30%,20%,,,,,,,7/31/2015,,"134,545,455",-,"134,545,455","134,545,455","134,545,455","134,545,455",2,2,0%,100%,100%,12/1/2015,12/8/2015,4. > 6 months,100%,100%,100%,,0,100%
ITAU097,ISY01,KSP Indosurya Cipta,Kesiapan Penyelenggaraan Operasional Aplikasi Q Connect,VPRC,2015,AOW,#N/A,NVN,,IT Audit & Assurance,1.3.5. Lembaga Keuangan Mikro,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"77,660,000",1,,2,,,,,,,7/8/2015,8/31/2015,,20%,30%,30%,20%,,,,,,,8/31/2015,,"70,600,000",-,"70,600,000","70,600,000","70,600,000","70,600,000",2,2,0%,100%,100%,11/13/2015,11/24/2015,3. 3 - 6 months,100%,100%,100%,,0,100%
ITAU098,GEI01,PT G4S Euronet Indonesia,Assessment PCI-DSS,VPRC,2015,AOW,#N/A,NVN,,IT Audit & Assurance,10.1. Penyedia Jasa Teknologi Informasi,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"290,000,000",0,,2,,,,,,,8/20/2015,10/14/2015,,6%,12%,43%,33%,6%,,,,,,10/14/2015,,"290,000,000",0,"290,000,000","290,000,000","290,000,000","290,000,000",2,2,0%,100%,100%,3/24/2016,5/13/2016,4. > 6 months,100%,100%,100%,,0,100%
ITAU099,LAL01,PT Aplikasi Lintasarta,Jasa Audit Datacenter,VPRC,2015,TSR,#N/A,NVN,,IT Audit & Assurance,10.1. Penyedia Jasa Teknologi Informasi,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"92,708,000",1,,2,,,,,,,7/9/2015,8/31/2015,,50%,50%,,,,,,,,,8/31/2015,,"84,280,000",-,"84,280,000","84,280,000","84,280,000","84,280,000",2,2,0%,100%,100%,9/4/2015,9/15/2015,2. 1 to 3 months,100%,100%,100%,,0,100%
ITAU100,ROI01,PT RHB Securities Indonesia,Jasa Independent Reviewer Online Trading,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.2.2. Perusahaan Efek,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"30,000,000",0,,2,,,,,,,11/26/2015,,,100%,,,,,,,,,,,,"30,000,000",-,"30,000,000","30,000,000","30,000,000","30,000,000",2,2,0%,100%,100%,12/1/2015,12/3/2015,1. < 1 month,100%,100%,100%,,0,100%
ITAU101,ROI01,PT RHB OSK Indonesia,Jasa review DMA,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.2.2. Perusahaan Efek,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"20,000,000",0,,2,,,,,,,11/1/2015,,,100%,,,,,,,,,,,,"20,000,000",-,"20,000,000","20,000,000","20,000,000","20,000,000",2,2,0%,100%,100%,8/27/2015,9/9/2015,,100%,100%,100%,,0,100%
ITAU102,BJT01,PT Bank Pembangunan Daerah Jawa Tengah,Audit Kesiapan Layanan Laku Pandai,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.1.2. BPD,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"100,000,000",1,,2,,,,,,,9/2/2015,12/2/2015,,30%,50%,20%,,,,,,,,12/2/2015,,"90,909,091",-,"90,909,091","90,909,091","90,909,091","90,909,091",2,2,0%,100%,100%,12/23/2015,1899-12-30,,100%,100%,100%,,0,100%
ITAU103,AKR01,KAP Aria Kanaka & Rekan (Mazars Indonesia),IT Audit Support,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,13.2. Kantor Akuntan Publik,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"50,000,000",0,,2,,,,,,,8/18/2015,9/5/2015,,30%,70%,,,,,,,,,9/5/2015,,"50,000,000",-,"50,000,000","50,000,000","50,000,000","50,000,000",2,2,0%,100%,100%,10/7/2015,10/22/2015,2. 1 to 3 months,100%,100%,100%,,0,100%
ITAU104,BST02,PT Bank Pembangunan Daerah Sulawesi Tengah,Jasa Pemeriksaan dan Kajian Operasional Layanan Produk Mobile Banking Bank Sulteng Tahun 2015,VPRC,2015,TSR,#N/A,MSM,,IT Audit & Assurance,1.1.2. BPD,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"60,000,000",0,,2,,,,,,,8/28/2015,9/28/2015,,50%,50%,,,,,,,,,9/28/2015,,"60,000,000",-,"60,000,000","60,000,000","60,000,000","60,000,000",2,2,0%,100%,100%,10/9/2015,10/28/2015,2. 1 to 3 months,100%,100%,100%,,0,100%
ITAU105,NSP01,PT Bank OCBC NISP,Audit for Velocity aplication based on PBI 9/15/2007,VPRC,2015,TSR,#N/A,NVN,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"50,000,000",0,,2,,,,,,,9/21/2015,10/31/2015,3/31/2016,50%,50%,,,,,,,,,3/31/2016,,"50,000,000",-,"50,000,000","50,000,000","50,000,000","50,000,000",2,2,0%,100%,100%,4/13/2016,5/4/2016,4. > 6 months,100%,100%,100%,,0,100%
ITAU106,PRJ01,PD BPR Bank Jombang,Jasa Kajian TI BPR terkait APMK - QNB Kesawan,VPRC,2015,TSR,#N/A,NVN,,IT Audit & Assurance,1.1.3. BPR/BKK,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"38,500,000",1,,2,,,,,,,9/21/2015,11/30/2015,,30%,30%,40%,,,,,,,,11/30/2015,,"35,000,000",-,"35,000,000","35,000,000","35,000,000","35,000,000",2,2,0%,100%,100%,2/23/2016,3/10/2016,3. 3 - 6 months,100%,100%,100%,,0,100%
ITAU107,BJT01,PT Bank Pembangunan Daerah Jawa Tengah,Jasa Pentest Mobile Banking,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.1.2. BPD,,1,Security and Cybersecurity,,,,,,,,"75,000,000",1,,2,,,,,,,8/7/2015,10/29/2015,,30%,50%,20%,,,,,,,,10/29/2015,,"68,181,818",-,"68,181,818","54,545,455","54,545,455","54,545,455",-1,2,0%,80%,80%,12/23/2015,1899-12-30,,80%,100%,100%,,0,100%
ITAU108,BKT02,PT Bank Pembangunan Daerah Kalimantan Timur,Pengadaan Penyedia Jasa Audit TI Terkait Syarat Perijinan Produk E-Channel BPD Kaltim,VPRC,2015,TSR,#N/A,NVN,,IT Audit & Assurance,1.1.2. BPD,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"143,320,800",0,,2,,,,,,,10/16/2015,12/16/2015,,100%,,,,,,,,,,12/16/2015,,"143,320,800",-,"143,320,800","143,320,800","143,320,800","143,320,800",2,2,0%,100%,100%,5/9/2016,5/27/2016,4. > 6 months,100%,100%,100%,,0,100%
ITAU109,BRR01,PT Bank Riau Kepri,Pengadaan Barang/Jasa Konsultan Audit Teknologi Informasi dan Penetration Test Layanan Laku Pandai PT Bank Kepri,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.1.2. BPD,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"94,600,000",1,,2,,,,,,,10/22/2015,11/21/2015,2/29/2016,100%,,,,,,,,,,2/29/2016,,"86,000,000",-,"86,000,000","86,000,000","86,000,000","86,000,000",2,2,0%,100%,100%,3/14/2016,3/31/2016,3. 3 - 6 months,100%,100%,100%,,0,100%
ITAU110,BAI01,PT Bank ANZ Indonesia,Compliance Review Internet Banking Enhancement,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.1.1. Bank Umum,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"84,150,000",1,,2,,,,,,,11/4/2015,12/2/2015,,30%,70%,,,,,,,,,12/2/2015,,"76,500,000",-,"76,500,000","76,500,000","76,500,000","76,500,000",2,2,0%,100%,100%,12/18/2015,1899-12-30,,100%,100%,100%,,0,100%
ITAU111,OSI01,OCBC Securities,Jasa Independent Reviewer Standarisasi Kelayakan dan Implementasi BOFIS,VPRC,2015,TSR,#N/A,FTN,,IT Audit & Assurance,1.2.2. Perusahaan Efek,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"40,000,000",0,,2,,,,,,,3/19/2016,,,100%,,,,,,,,,,,,"40,000,000",-,"40,000,000","40,000,000","40,000,000","40,000,000",2,2,0%,100%,100%,3/1/2016,3/1/2016,,100%,100%,100%,,0,100%
ITAU112,DKI01,PT Bank DKI,"Assessment dan Penetration Test Hardware, Software, dan Network pada Bank DKI",VPRC,2015,TSR,#N/A,NVN,,IT Audit & Assurance,1.1.2. BPD,,1,#SG4 IT Compliance & Governance,4. IT Governance & Compliance,,,,,,,"220,000,000",1,,2,,,,,,,11/23/2015,12/14/2015,,100%,,,,,,,,,,12/14/2015,,"200,000,000",-,"200,000,000","200,000,000","200,000,000","200,000,000",2,2,0%,100%,100%,3/24/2016,4/26/2016,3. 3 - 6 months,100%,100%,100%,,0,100%
