ITAU455,STI01,2020,SSM,HDA,2,PT IDX Solusi Teknologi Informasi,Jasa Independent Reviewer Sistem BOFIS Equity Anggota Bursa,t3,"10,000,000",7/27/2020,,,"1. Laporan Final BOFIS
2. BAST",0,,,2,2/4/2021,2/24/2021,,,Need Plan,Due date disesuaikan dengan hasil pelaksanaan mock test tanggal 29 Agustus 2020 dan 5 September 2020,2,2/24/2021,,3/10/2021,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU456,STI01,2020,SSM,DTP,2,PT IDX Solusi Teknologi Informasi,Jasa VA dan Penetration Testing untuk Sistem BOFIS Equity Anggota Bursa,t1,"14,000,000",7/27/2020,,Security and Cybersecurity,1. SPK,0,,,2,,8/19/2020,,,Need Plan,,2,8/19/2020,,9/2/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"14,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU456,STI01,2020,SSM,DTP,2,PT IDX Solusi Teknologi Informasi,Jasa VA dan Penetration Testing untuk Sistem BOFIS Equity Anggota Bursa,t2,"42,000,000",7/27/2020,,Security and Cybersecurity,"1. Laporan Pentest Tahap I
2. BAST",0,,,2,,9/29/2020,,,Need Plan,"Akan mundur sampai tanggal 19 Agustus 2020 dan kemungkinan ada penambahan scope untuk Pentest karena migrasi ke Cloud. 
",2,9/29/2020,,10/15/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"42,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU456,STI01,2020,SSM,DTP,2,PT IDX Solusi Teknologi Informasi,Jasa VA dan Penetration Testing untuk Sistem BOFIS Equity Anggota Bursa,t3,"14,000,000",7/27/2020,,Security and Cybersecurity,"1. Laporan Pentest Tahap II
2. BAST",0,,,2,,9/29/2020,,,Need Plan,,2,9/29/2020,,10/15/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"14,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU457,BCI02,2020,SSM,DTP,2,PT Bank Capital Indonesia Tbk,Jasa Security Penetration Testing pada Internet Banking dan Mobile Banking Bank Capital,t1,"21,000,000",7/20/2020,,#SG4 IT Compliance & Governance,,0,,,2,7/29/2020,8/4/2020,,,Need Plan,,2,8/5/2020,,8/12/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"21,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU457,BCI02,2020,SSM,DTP,2,PT Bank Capital Indonesia Tbk,Jasa Security Penetration Testing pada Internet Banking dan Mobile Banking Bank Capital,t2,"52,500,000",7/20/2020,,#SG4 IT Compliance & Governance,"1. Laporan Pentest Tahap I
2. BAST",0,,,2,11/11/2020,11/30/2020,,,Need Plan,"Masih menunggu disiapkan environment oleh tim TI.
Pemaparan teknis telah dilakukan.
Kebutuhan pentest juga sudah diberikan.

Saat ini menunggu kesiapan pentest, estimasi di pertengahan minggu depan mulai.",2,12/1/2020,12/11/2020,12/16/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"52,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU457,BCI02,2020,SSM,DTP,2,PT Bank Capital Indonesia Tbk,Jasa Security Penetration Testing pada Internet Banking dan Mobile Banking Bank Capital,t3,"31,500,000",7/20/2020,,#SG4 IT Compliance & Governance,"1. Laporan Pentest Tahap II
2. BAST",0,,,2,1/11/2021,1/26/2021,,,Need Plan,,2,1/27/2021,,2/3/2021,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"31,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU458,BJT01,2020,TSR,DTP,2,PT Bank Pembangunan Daerah Jawa Tengah,"Security Assessment (Penetration Test Dan Vulnerabillity Assessment) Aplikasi Internet Banking Personal, Laku Pandai, Dan CMS Pemda Bank Jateng",t1,"105,000,000",9/21/2020,11/19/2020,Security and Cybersecurity,"1. Laporan Pentest Tahap I
2. BAPP
3.BAST",0,,,2,,11/16/2020,11/19/2020,11/19/2020,0.00,Estimasi dapat mulai di awal September,2,11/16/2020,12/11/2020,12/27/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"105,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU458,BJT01,2020,TSR,DTP,2,PT Bank Pembangunan Daerah Jawa Tengah,"Security Assessment (Penetration Test Dan Vulnerabillity Assessment) Aplikasi Internet Banking Personal, Laku Pandai, Dan CMS Pemda Bank Jateng",t2,"105,000,000",9/21/2020,11/19/2020,Security and Cybersecurity,"1. Laporan Pentest Tahap II
2. BAPP
3. BAST",0,,,2,,12/15/2020,11/19/2020,11/19/2020,0.00,,2,12/15/2020,,12/27/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"105,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU459,NSP01,2020,SSM,DTP,2,PT Bank OCBC NISP,Audit Kesiapan Layanan Perbankan Digital Berdasarkan POJK No. 13/POJK.03/2020 dan POJK No 12/POJK.03/2018,t1,"32,000,000",8/13/2020,8/13/2021,#SG4 IT Compliance & Governance,1. PO,0,,,2,,8/18/2020,8/13/2021,8/13/2021,0.00,,2,8/18/2020,,9/8/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"32,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU459,NSP01,2020,SSM,DTP,2,PT Bank OCBC NISP,Audit Kesiapan Layanan Perbankan Digital Berdasarkan POJK No. 13/POJK.03/2020 dan POJK No 12/POJK.03/2018,t2,"80,000,000",8/13/2020,8/13/2021,#SG4 IT Compliance & Governance,"1. Laporan Audit Tahap I
2. BAST",0,,,2,,10/13/2020,8/13/2021,8/13/2021,0.00,Menunggu kesiapa klien untuk mulai pekerjaan audit,2,10/13/2020,,10/26/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"80,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU459,NSP01,2020,SSM,DTP,2,PT Bank OCBC NISP,Audit Kesiapan Layanan Perbankan Digital Berdasarkan POJK No. 13/POJK.03/2020 dan POJK No 12/POJK.03/2018,t3,"48,000,000",8/13/2020,8/13/2021,#SG4 IT Compliance & Governance,"1. Laporan Audit Tahap II
2. BAST",0,,,2,,10/13/2020,8/13/2021,8/13/2021,0.00,,2,10/13/2020,,10/26/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"48,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU460,BBS01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Bhakti Sumekar Perseroda,Jasa Audit Kepatuhan Layanan Cardless dan Penetration Testing,t1,"27,000,000",8/24/2020,11/24/2020,#SG4 IT Compliance & Governance,1. SPK,0,,,2,,8/28/2020,11/24/2020,11/24/2020,0.00,,2,8/28/2020,,9/1/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"27,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU460,BBS01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Bhakti Sumekar Perseroda,Jasa Audit Kepatuhan Layanan Cardless dan Penetration Testing,t2,"40,500,000",8/24/2020,11/24/2020,#SG4 IT Compliance & Governance,"1. Laporan Tahap I Audit
2. BAST",0,,,2,,10/28/2020,11/24/2020,11/24/2020,0.00,,2,10/28/2020,,11/3/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"40,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU460,BBS01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Bhakti Sumekar Perseroda,Jasa Audit Kepatuhan Layanan Cardless dan Penetration Testing,t3,"13,500,000",8/24/2020,11/24/2020,#SG4 IT Compliance & Governance,"1. Laporan Tahap II Audit
2. BAST",0,,,2,,11/23/2020,11/24/2020,11/24/2020,0.00,,2,11/23/2020,12/7/2020,12/8/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"13,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU460,BBS01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Bhakti Sumekar Perseroda,Jasa Audit Kepatuhan Layanan Cardless dan Penetration Testing,t4,"40,500,000",8/24/2020,11/24/2020,#SG4 IT Compliance & Governance,"1. Laporan Pentest Tahap I
2. BAST",0,,,2,,10/21/2020,11/24/2020,11/24/2020,0.00,,2,10/21/2020,,11/3/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"40,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU460,BBS01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Bhakti Sumekar Perseroda,Jasa Audit Kepatuhan Layanan Cardless dan Penetration Testing,t5,"13,500,000",8/24/2020,11/24/2020,#SG4 IT Compliance & Governance,"1. Laporan Pentest Tahap II
2. BAST",0,,,2,,12/7/2020,11/24/2020,11/24/2020,0.00,,2,12/7/2020,,12/18/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"13,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU461,ANJ01,2020,TSR,DTP,2,PT Alterra Nusantara Jaya,Penetration Testing untuk Layanan Perizinan Payment Gateway,t1,"19,000,000",8/21/2020,12/1/2020,Security and Cybersecurity,1. PO,0,,,2,,9/15/2020,12/1/2020,12/1/2020,0.00,Estimasi mulai pertengahan minggu depan,2,9/15/2020,,9/24/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"19,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU461,ANJ01,2020,TSR,DTP,2,PT Alterra Nusantara Jaya,Penetration Testing untuk Layanan Perizinan Payment Gateway,t2,"47,500,000",8/21/2020,12/1/2020,Security and Cybersecurity,"1. Laporan Pentest Tahap I
2. BAST",0,,,2,,9/30/2020,12/1/2020,12/1/2020,0.00,Estimasi mulai pertengahan minggu depan,2,9/30/2020,,10/15/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"47,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU461,ANJ01,2020,TSR,DTP,2,PT Alterra Nusantara Jaya,Penetration Testing untuk Layanan Perizinan Payment Gateway,t3,"28,500,000",8/21/2020,12/1/2020,Security and Cybersecurity,"1. Laporan Pentest Tahap II
2. BAST",0,,,2,,11/17/2020,12/1/2020,12/1/2020,0.00,,2,11/17/2020,11/24/2020,11/20/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"28,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU462,BRR01,2020,TSR,DTP,2,PT Bank Pembangunna Daerah Riau Kepri,Jasa Audit Kepatuhan Teknologi Informasi dan Pentest Layanan Pembayaran Berstandart QRIS PT Bank Riau Kepri,t1,"37,454,545",8/26/2020,,#SG4 IT Compliance & Governance,1. kickoff meeting,0,,,2,,9/2/2020,,,Need Plan,,2,9/2/2020,,10/13/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"37,454,545",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU462,BRR01,2020,TSR,DTP,2,PT Bank Pembangunna Daerah Riau Kepri,Jasa Audit Kepatuhan Teknologi Informasi dan Pentest Layanan Pembayaran Berstandart QRIS PT Bank Riau Kepri,t2,"56,181,818",8/26/2020,,#SG4 IT Compliance & Governance,"1. Laporan Audit Tahap I
2. BAST",0,,,2,,9/29/2020,,,Need Plan,"""T2: Laporan Audit Tahap 1
SPK sudah ada. PKS belum ada. Pekerjaan sudah kick off dan sudah mulai fieldwork.""",2,9/29/2020,,10/22/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"56,181,818",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAu462,BRR01,2020,TSR,DTP,2,PT Bank Pembangunna Daerah Riau Kepri,Jasa Audit Kepatuhan Teknologi Informasi dan Pentest Layanan Pembayaran Berstandart QRIS PT Bank Riau Kepri,t3,"56,181,818",8/26/2020,,#SG4 IT Compliance & Governance,"1. Laporan Pentest Tahap I
2. BAST",0,,,2,,10/22/2020,,,Need Plan,"T3: Laporan Pentest Tahap 1 
",2,10/22/2020,11/20/2020,11/18/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"56,181,818",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU462,BRR01,2020,TSR,DTP,2,PT Bank Pembangunna Daerah Riau Kepri,Jasa Audit Kepatuhan Teknologi Informasi dan Pentest Layanan Pembayaran Berstandart QRIS PT Bank Riau Kepri,t4,"37,454,545",8/26/2020,,#SG4 IT Compliance & Governance,"1. Laporan Audit FInal dan Laporan Pentest Final
2. BAST",0,,,2,,10/22/2020,,,Need Plan,,2,10/22/2020,11/20/2020,11/18/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"37,454,545",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU463,BSK01,2020,SSM,HDA,2,PT Bahana Sekuritas,Jasa Independent Reviewer Sertifikasi Produk dan Implementasi Bofis Mobile Trading System dan VA,t1,"10,000,000",8/28/2020,11/27/2020,,1. PKS,0,,,2,,9/29/2020,11/27/2020,11/27/2020,0.00,,2,9/29/2020,,10/9/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU463,BSK01,2020,SSM,HDA,2,PT Bahana Sekuritas,Jasa Independent Reviewer Sertifikasi Produk dan Implementasi Bofis Mobile Trading System dan VA,t2,"25,000,000",8/28/2020,11/27/2020,,"1. Draft Laporan
2. BAST",0,,,2,,9/29/2020,11/27/2020,11/27/2020,0.00,,2,9/29/2020,,10/9/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"25,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU463,BSK01,2020,SSM,HDA,2,PT Bahana Sekuritas,Jasa Independent Reviewer Sertifikasi Produk dan Implementasi Bofis Mobile Trading System dan VA,t3,"15,000,000",8/28/2020,11/27/2020,,"1. Laporan Final
2. BAST",0,,,2,,9/29/2020,11/27/2020,11/27/2020,0.00,,2,9/29/2020,,10/9/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"15,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU464,VNI01,2020,SSM,TLW,2,PT Visionet Internasional,IT Compliance Audit and Penetration Testing of E-Money Issuer With Fund Transfer Feature and Digital Financial Services,t1,"190,000,000",8/28/2020,2/28/2021,#SG4 IT Compliance & Governance,Service IT Audit E-Money & Fund Transfer,0,,,2,1/13/2021,1/19/2021,2/28/2021,2/28/2021,0.00,,2,2/9/2021,,4/15/2021,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"190,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU464,VNI01,2020,SSM,TLW,2,PT Visionet Internasional,IT Compliance Audit and Penetration Testing of E-Money Issuer With Fund Transfer Feature and Digital Financial Services,t2,"60,000,000",8/28/2020,2/28/2021,#SG4 IT Compliance & Governance,Pentest IT Audit E-Money & Fund Transfer,0,,,2,6/14/2021,7/2/2021,2/28/2021,2/28/2021,0.00,"Sudah mengajukan BAST untuk ditandatangani klien, namun BAST masih dalam proses tanda tangan di klien.",2,7/12/2021,,9/15/2021,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"60,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU465,BJT02,2020,TSR,DTP,2,"PT Bank Pembangunan Daerah Jawa Timur, Tbk",Jasa Konsultan Penetration Testing Aplikasi Web & Mobile,t1,"95,454,545",8/31/2020,4/30/2021,Security and Cybersecurity,"1. Laporan Pentest Tahap I
1. BAST",0,,,2,,11/27/2020,4/30/2021,4/30/2021,0.00,Perlu kita kejar untuk dapat pentest all scope secepatnya untuk dapat nagih T1 ini,2,11/27/2020,12/11/2020,12/15/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"95,454,545",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU465,BJT02,2020,TSR,DTP,2,"PT Bank Pembangunan Daerah Jawa Timur, Tbk",Jasa Konsultan Penetration Testing Aplikasi Web & Mobile,t2,"95,454,545",8/31/2020,4/30/2021,Security and Cybersecurity,"1. Laporan Pentest Tahap II
2. BAST",0,,,2,3/30/2021,6/11/2021,4/30/2021,4/30/2021,0.00,,2,6/11/2021,,7/23/2021,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"95,454,545",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU466,NSP01,2020,SSM,DTP,2,PT Bank OCBC NISP,Jasa Pelaksanaan Penetration Testing Web Aplikasi ONEDNDA ETB Salaried Preapproved Enterpreneur,t1,"9,000,000",8/5/2020,,Security and Cybersecurity,1. PO,0,,,2,,9/11/2020,,,Need Plan,,2,9/11/2020,,9/22/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"9,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU466,NSP01,2020,SSM,DTP,2,PT Bank OCBC NISP,Jasa Pelaksanaan Penetration Testing Web Aplikasi ONEDNDA ETB Salaried Preapproved Enterpreneur,t2,"22,500,000",8/5/2020,,Security and Cybersecurity,"1. Laporan Pentest Tahap I
2. BAST",0,,,2,,9/11/2020,,,Need Plan,,2,9/11/2020,,9/22/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"22,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU466,NSP01,2020,SSM,DTP,2,PT Bank OCBC NISP,Jasa Pelaksanaan Penetration Testing Web Aplikasi ONEDNDA ETB Salaried Preapproved Enterpreneur,t3,"13,500,000",8/5/2020,,Security and Cybersecurity,"1. Laporan Pentest Tahap II
2. BAST",0,,,2,,9/18/2020,,,Need Plan,,2,9/18/2020,,10/7/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"13,500,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU467,MAI01,2020,SSM,HDA,2,PT Mirae Asset Sekuritas Indonesia,Review dan Pendampingan Pengujian BCP,t1,"10,000,000",9/21/2020,,Business Continuity and Disaster Recovery,1. PO,0,,,2,,9/23/2020,,,Need Plan,,2,9/23/2020,,10/16/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU467,MAI01,2020,SSM,HDA,2,PT Mirae Asset Sekuritas Indonesia,Review dan Pendampingan Pengujian BCP,t2,"25,000,000",9/21/2020,,Business Continuity and Disaster Recovery,"1.Draft Report
2. BAST",0,,,2,,10/28/2020,,,Need Plan,,2,10/28/2020,11/20/2020,11/6/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"25,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU467,MAI01,2020,SSM,HDA,2,PT Mirae Asset Sekuritas Indonesia,Review dan Pendampingan Pengujian BCP,t3,"15,000,000",9/21/2020,,Business Continuity and Disaster Recovery,"1. Final Report
2. BAST",0,,,2,,10/28/2020,,,Need Plan,,2,10/28/2020,11/20/2020,11/6/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"15,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
ITAU468,SDA01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Dinar Ashri,Jasa Konsultan Audit TI dan Penetration Testing Terkait Layanan Mobile Banking,t1,"21,540,000",9/21/2020,12/21/2020,#SG4 IT Compliance & Governance,1. PO/SPK,0,,,2,,9/24/2020,12/21/2020,12/21/2020,0.00,,2,9/24/2020,,9/28/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"21,540,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU468,SDA01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Dinar Ashri,Jasa Konsultan Audit TI dan Penetration Testing Terkait Layanan Mobile Banking,t2,"32,310,000",9/21/2020,12/21/2020,#SG4 IT Compliance & Governance,"1. Laporan Tahap I Audit
2. BAST",0,,,2,,11/17/2020,12/21/2020,12/21/2020,0.00,,2,11/17/2020,11/30/2020,11/20/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"32,310,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU468,SDA01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Dinar Ashri,Jasa Konsultan Audit TI dan Penetration Testing Terkait Layanan Mobile Banking,t3,"10,770,000",9/21/2020,12/21/2020,#SG4 IT Compliance & Governance,"1. Laporan Tahap II Audit
2. BAST",0,,,2,,12/1/2020,12/21/2020,12/21/2020,0.00,,2,12/1/2020,12/15/2020,12/10/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,770,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU468,SDA01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Dinar Ashri,Jasa Konsultan Audit TI dan Penetration Testing Terkait Layanan Mobile Banking,t4,"32,310,000",9/21/2020,12/21/2020,#SG4 IT Compliance & Governance,"1. Laporan Tahap I Pentest
2. BAST",0,,,2,,11/17/2020,12/21/2020,12/21/2020,0.00,,2,11/17/2020,11/30/2020,11/20/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"32,310,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU468,SDA01,2020,TSR,IFI,2,PT Bank Pembiayaan Rakyat Syariah Dinar Ashri,Jasa Konsultan Audit TI dan Penetration Testing Terkait Layanan Mobile Banking,t5,"10,770,000",9/21/2020,12/21/2020,#SG4 IT Compliance & Governance,"1. Laporan Tahap II Pentest
2. BAST",0,,,2,,12/29/2020,12/21/2020,12/21/2020,0.00,,2,12/29/2020,,12/30/2020,-,-,-,-,-,-,-,-,2,2,,TSR 100,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"10,770,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
ITAU469,NSP01,2020,SSM,TLW,2,PT Bank OCBC NISP Tbk,Jasa Audit dan Pentest DIrect Debit,t1,"46,287,000",9/22/2020,9/21/2021,#SG4 IT Compliance & Governance,1. PO,0,,,2,9/22/2020,4/24/2020,9/21/2021,9/21/2021,0.00,,2,9/24/2020,,10/9/2020,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"46,287,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4. IT Governance & Compliance,,
